"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00003284",14.5540802493546,-1.20556620198341,0.432533923540459,-2.78721768714781,0.00531627534923261,0.0253912560145735,"pdam_00003284"," pou3f2: POU domain%2C class 3%2C transcription factor 2 (Danio rerio)","","PF00046, PF00157"
"pdam_00016570",68.262924848512,-1.20517927822457,0.245138538971297,-4.91631908749232,8.81866167297072e-07,2.81220295990106e-05,"pdam_00016570"," unknown function","",""
"pdam_00021442",69.4351093773391,-1.20388945744925,0.337906877457507,-3.56278471307718,0.000366941596477055,0.00326749052964632,"pdam_00021442"," unknown function","",""
"pdam_00002388",10.6388745758003,-1.20349928396194,0.467078548711791,-2.57665287194457,0.00997620807263997,0.0407008372445212,"pdam_00002388"," TRIM45: Tripartite motif-containing protein 45 (Bos taurus)","","PF00630, PF00643, PF13445"
"pdam_00006274",13.8144520749777,-1.20288306870561,0.395545979304233,-3.04107014517374,0.00235738904141671,0.0136175180608499,"pdam_00006274"," Rerg: Ras-related and estrogen-regulated growth inhibitor (Mus musculus)","","PF00071"
"pdam_00004545",176.291709516999,-1.20281556917973,0.279740203953018,-4.29975939168809,1.70983643152299e-05,0.000295252363257647,"pdam_00004545"," ncaph2: Condensin-2 complex subunit H2 (Danio rerio)","K11490","PF06278, PF16858"
"pdam_00010593",115.466848906526,-1.20218072631709,0.36366709485224,-3.30571762838632,0.000947335041989237,0.00676460955059593,"pdam_00010593"," Robo2: Roundabout homolog 2 (Mus musculus)","","PF00047, PF01582, PF07679, PF13927"
"pdam_00020317",43.344170063685,-1.20158670586283,0.269181490318464,-4.46385338175094,8.04986590288179e-06,0.000160755172902281,"pdam_00020317"," unknown function","",""
"pdam_00013359",26.3445309464915,-1.20124432668748,0.322515735409302,-3.72460687898836,0.000195619822507598,0.00201418450269337,"pdam_00013359"," MTNR1A: Melatonin receptor type 1A (Homo sapiens)","K04285","PF00001"
"pdam_00001040",140.651524270999,-1.20119310113503,0.182125314292657,-6.59542088259536,4.2405112929301e-11,8.17562796522257e-09,"pdam_00001040"," TMPRSS9: Transmembrane protease serine 9 (Homo sapiens)","","PF00089, PF00754"
"pdam_00024565",53.2186114674548,-1.19955767930397,0.30646221791015,-3.91421065697457,9.07004265089896e-05,0.00110584938645157,"pdam_00024565"," unknown function","",""
"pdam_00006276",33.6685900340416,-1.19948058735872,0.297340037556141,-4.03403657717049,5.48267778879131e-05,0.000747686396699866,"pdam_00006276"," guaD: Guanine deaminase (Bacillus subtilis (strain 168))","","PF00383"
"pdam_00021142",92.0314125520783,-1.19917341099652,0.451991992985601,-2.65308551834174,0.00797596602715942,0.034509970364578,"pdam_00021142"," unknown function","",""
"pdam_00012496",86.7905626913845,-1.19828095275068,0.255231590269343,-4.69487711723362,2.66767039184149e-06,6.73811217362367e-05,"pdam_00012496"," Adra1a: Alpha-1A adrenergic receptor (Mus musculus)","","PF00001"
"pdam_00003804",44.4901181591802,-1.1981781530398,0.32536108024035,-3.68261056963137,0.000230857684566283,0.00227022659857765,"pdam_00003804"," unknown function","",""
"pdam_00011152",70.0185362152992,-1.19698210454486,0.288642991332993,-4.14692939196977,3.36963921583899e-05,0.000505620491576074,"pdam_00011152"," CHRNA7: Neuronal acetylcholine receptor subunit alpha-7 (Homo sapiens)","K05312","PF02931, PF02932"
"pdam_00025709",254.530919260075,-1.19430786008639,0.349708159800246,-3.41515582812989,0.000637455319182601,0.0050004193850774,"pdam_00025709"," unknown function","","PF09588"
"pdam_00004738",172.133097393695,-1.19424795028295,0.411448087175966,-2.90254831048028,0.00370140065598866,0.0192813938883237,"pdam_00004738"," unknown function","",""
"pdam_00018235",181.139663665416,-1.19359806823844,0.332691578417324,-3.58770147990101,0.000333605925160129,0.00303074123235137,"pdam_00018235"," nas-13: Zinc metalloproteinase nas-13 (Caenorhabditis elegans)","K08606","PF00090, PF00629, PF01400"
"pdam_00017536",9.60292951624925,-1.19284651182145,0.467619786459311,-2.55088973213336,0.010744831513672,0.0430018347476324,"pdam_00017536"," unknown function","",""
"pdam_00008178",51.1218340859332,-1.19241755546221,0.362145709399759,-3.2926458177251,0.000992494165596911,0.00700378270316289,"pdam_00008178"," unknown function","","PF10591"
"pdam_00001161",11.4354638397008,-1.19099465595666,0.42535766142036,-2.79998402280959,0.00511051359986784,0.0246324411241336,"pdam_00001161"," CNTNAP2: Contactin-associated protein-like 2 (Homo sapiens)","","PF00008, PF00054, PF02210"
"pdam_00003246",154.474488191831,-1.19051929029781,0.346854134922606,-3.43233414404429,0.000598409774559718,0.00476889700886328,"pdam_00003246"," cyaB: Adenylate cyclase CyaB (Aeromonas hydrophila)","","PF01928"
"pdam_00000634",26.4679965938763,-1.18912211954162,0.35529563909214,-3.34685256081412,0.000817346701984751,0.00606944909618712,"pdam_00000634"," unknown function","",""
"pdam_00020716",14.8093340764324,-1.18904645756042,0.478621267960425,-2.48431596578934,0.0129800580651604,0.0496507723793112,"pdam_00020716"," unknown function","",""
"pdam_00008813",30.2170813232553,-1.18883088657696,0.397677785776534,-2.98943247296442,0.00279496219752239,0.0156088574490919,"pdam_00008813"," ASIC3: Acid-sensing ion channel 3 (Homo sapiens)","","PF00858"
"pdam_00006269",26.6655633163984,-1.18812578502042,0.342710109728556,-3.46685362145131,0.00052658857070264,0.00432106943120499,"pdam_00006269"," RERG: Ras-related and estrogen-regulated growth inhibitor (Homo sapiens)","","PF00071"
"pdam_00006534",15.2055365463025,-1.18637189499558,0.350293927779424,-3.38678978113096,0.000707155508874503,0.00542169756256756,"pdam_00006534"," HNMT: Histamine N-methyltransferase (Bos taurus)","K00546",""
"pdam_00020200",34.4182072377094,-1.18625472469351,0.297519130609822,-3.98715444705036,6.68704967894278e-05,0.000869608815624767,"pdam_00020200"," Minpp1: Multiple inositol polyphosphate phosphatase 1 (Mus musculus)","K03103","PF00328"
"pdam_00006111",81.1507760707447,-1.18615865050371,0.415060431542664,-2.85779746841946,0.00426592576552323,0.021443098748775,"pdam_00006111"," nrp1: Neuropilin-1 (Xenopus laevis)","","PF00041, PF00754"
"pdam_00024165",34.7421890516177,-1.18463786570576,0.38313229855955,-3.09198120377636,0.001988254382612,0.0119624490860583,"pdam_00024165"," ANKRD63: Ankyrin repeat domain-containing protein 63 (Homo sapiens)","","PF12796"
"pdam_00013458",34.3607488505035,-1.18424918789129,0.373841979817646,-3.16778010984467,0.00153607654320056,0.00977905136484692,"pdam_00013458"," kctd6: BTB/POZ domain-containing protein KCTD6 (Danio rerio)","","PF02214, PF07534"
"pdam_00017624",190.767867453927,-1.18392438374124,0.324893909021386,-3.64403379339226,0.000268398156829789,0.00254875158869318,"pdam_00017624"," Itgb3: Integrin beta-3 (Mus musculus)","","PF08725"
"pdam_00019810",92.9260415394841,-1.18193899076879,0.228976947089247,-5.16182526579023,2.44553511571327e-07,9.90229681246904e-06,"pdam_00019810"," SVEP1: Sushi%2C von Willebrand factor type A%2C EGF and pentraxin domain-containing protein 1 (Homo sapiens)","K17495","PF02494, PF07699"
"pdam_00008161",448.271964155712,-1.1817504081777,0.289008285604033,-4.08898452758133,4.33265748468752e-05,0.000615208088112893,"pdam_00008161"," unknown function","",""
"pdam_00013155",27.8375091223537,-1.18106065181875,0.430968834060637,-2.74047810067996,0.00613498702066028,0.0282177177148557,"pdam_00013155"," unknown function","","PF15874"
"pdam_00016569",223.512566416861,-1.180707156787,0.226786333175642,-5.20625357028268,1.92691295019807e-07,8.11504522012272e-06,"pdam_00016569"," Calmodulin (Metridium senile)","","PF13499"
"pdam_00001062",15.1094483852598,-1.18027300330831,0.384574552609154,-3.06903562729442,0.0021475097942794,0.0127126530497976,"pdam_00001062"," TACR2: Substance-K receptor (Oryctolagus cuniculus)","","PF00001"
"pdam_00013485",284.795890673114,-1.17865799759964,0.33132391892166,-3.55741897969743,0.000374516559096185,0.00332230595946192,"pdam_00013485"," unknown function","",""
"pdam_00006816",47.7853276038935,-1.17857592002826,0.472898696710812,-2.49223761500233,0.0126941082780772,0.0488762706969206,"pdam_00006816"," TLL1: Tolloid-like protein 1 (Gallus gallus)","","PF00431, PF13385"
"pdam_00020744",437.363805298641,-1.17841223583055,0.241936944652433,-4.87074116573417,1.111804063421e-06,3.40095522456947e-05,"pdam_00020744"," Ptprs: Receptor-type tyrosine-protein phosphatase S (Rattus norvegicus)","K05695","PF00041, PF00102"
"pdam_00007391",786.155244017514,-1.17839759461649,0.196864060863227,-5.9858441883671,2.15270372891873e-09,2.12389994663038e-07,"pdam_00007391"," EFNB2: Ephrin-B2 (Homo sapiens)","K05463","PF00812"
"pdam_00023065",23.9109195611356,-1.17783056663213,0.388815743835108,-3.02927693980323,0.00245139854213545,0.0140485793190555,"pdam_00023065"," unknown function","",""
"pdam_00014329",337.46050089248,-1.17693322622537,0.142897972373765,-8.23617862923186,1.77798408112137e-16,1.69837888476208e-13,"pdam_00014329"," CRBN: Protein cereblon (Homo sapiens)","K11793","PF02190, PF03226"
"pdam_00006115",633.576746952941,-1.17690042477594,0.323289044676769,-3.64039686514162,0.000272218131807333,0.00257687569366266,"pdam_00006115"," Col12a1: Collagen alpha-1(XII) chain (Mus musculus)","","PF00040, PF00092"
"pdam_00024512",68.3285012677078,-1.17673085280129,0.463381188664671,-2.53944459030001,0.0111028631065213,0.0441822889951799,"pdam_00024512"," ADGRD1: Adhesion G-protein coupled receptor D1 (Bos taurus)","",""
"pdam_00001264",180.828443655563,-1.17648541030054,0.38735645075083,-3.03721651729332,0.00238773878109262,0.0137625700725895,"pdam_00001264"," COL6A3: Collagen alpha-3(VI) chain (Gallus gallus)","","PF00229, PF01391"
"pdam_00015399",262.598103260738,-1.17544210057161,0.319238011424969,-3.6820242530795,0.000231389391883258,0.00227144985341669,"pdam_00015399"," apcdd1: Protein APCDD1 (Xenopus laevis)","","PF14921"
"pdam_00020243",51.0224431574545,-1.17490024613385,0.400711981216632,-2.93203173652719,0.00336752332075941,0.017895569526571,"pdam_00020243"," Slc6a13: Sodium- and chloride-dependent GABA transporter 2 (Rattus norvegicus)","K05046","PF002090"
"pdam_00004869",17.5786879541538,-1.17488758420755,0.446211982542185,-2.63302562498189,0.00846279621496258,0.0360688617731962,"pdam_00004869"," unknown function","",""
"pdam_00022763",32.5600486788816,-1.1748416163384,0.356291229824581,-3.29741940860243,0.000975776731200908,0.00692067094370135,"pdam_00022763"," Mcm3ap: Germinal-center associated nuclear protein (Mus musculus)","","PF03399"
"pdam_00005524",112.636067364192,-1.17362861721306,0.262523748031526,-4.47056171494293,7.801442732974e-06,0.000157037661909433,"pdam_00005524"," HIRIP3: HIRA-interacting protein 3 (Homo sapiens)","",""
"pdam_00002820",32.1515500910484,-1.17242471815667,0.386975364159254,-3.02971410261191,0.00244785334828385,0.0140320889564062,"pdam_00002820"," nas-13: Zinc metalloproteinase nas-13 (Caenorhabditis elegans)","","PF00090, PF00629, PF01400"
"pdam_00004364",99.0783699703436,-1.1719158013973,0.32337696675446,-3.62399280678247,0.000290089675881011,0.00271789324058825,"pdam_00004364"," TTC28: Tetratricopeptide repeat protein 28 (Homo sapiens)","","PF12770, PF13181, PF13374, PF13424"
"pdam_00000441",32.8736738899822,-1.17187657846877,0.446176385216016,-2.62648723083229,0.00862712293165337,0.0365964853469309,"pdam_00000441"," amt-3: Putative ammonium transporter 3 (Caenorhabditis elegans)","K03320","PF00909"
"pdam_00016045",51.0910192546847,-1.171076344062,0.254512523306754,-4.60125234250476,4.19958279199121e-06,9.58243565403857e-05,"pdam_00016045"," Acadsb: Short/branched chain specific acyl-CoA dehydrogenase%2C mitochondrial (Rattus norvegicus)","K09478","PF00441, PF02770"
"pdam_00005591",219.29300788718,-1.16934596582524,0.348417840865519,-3.35615984221824,0.000790328764668593,0.00591269454948754,"pdam_00005591"," unknown function","",""
"pdam_00022395",14.6883463116976,-1.1677174262904,0.409818563330629,-2.8493522030829,0.00438083544807869,0.0219407190041405,"pdam_00022395"," Dnase1: Deoxyribonuclease-1 (Mus musculus)","K11994","PF03372"
"pdam_00007980",22.6426089906873,-1.16628944860856,0.344156931639873,-3.38883033112629,0.000701914276624288,0.00538747550554025,"pdam_00007980"," CASQ1: Calsequestrin-1 (Oryctolagus cuniculus)","","PF01216"
"pdam_00001576",27.9157213645484,-1.16477239889825,0.308555843706915,-3.77491602461636,0.000160061574453625,0.00172320388685601,"pdam_00001576"," glra1: Glycine receptor subunit alphaZ1 (Danio rerio)","K05190","PF02931, PF02932"
"pdam_00003216",32.3699200807606,-1.16421344535221,0.445092974783438,-2.61566349349518,0.00890542752591454,0.0374369992912771,"pdam_00003216"," yfbL: Uncharacterized protein YfbL (Escherichia coli (strain K12))","","PF04389"
"pdam_00006328",106.920619027142,-1.16369542687793,0.26272281508974,-4.42936570423257,9.45106433740557e-06,0.000183562030545821,"pdam_00006328"," Thap4: THAP domain-containing protein 4 (Mus musculus)","K23205","PF08768"
"pdam_00011431",10.3439748045248,-1.16367709102525,0.410662382890261,-2.83365883876492,0.00460184317687025,0.0227494082244009,"pdam_00011431"," unknown function","",""
"pdam_00004163",13.2386313844955,-1.16351677640318,0.430648040180148,-2.70178119449112,0.00689691332679282,0.0307268674077912,"pdam_00004163"," slc7a2: Cationic amino acid transporter 2 (Danio rerio)","","PF00324"
"pdam_00015066",26.4808772948474,-1.16329987140374,0.368083245738994,-3.16042603098711,0.00157538600385189,0.00997791949094259,"pdam_00015066"," unknown function","",""
"pdam_00019794",14.8980612551766,-1.16286007337019,0.419302350497188,-2.77332114163282,0.00554873330042785,0.0262273122601195,"pdam_00019794"," rft2: Riboflavin transporter 2 (Salmo salar)","K14620","PF06237"
"pdam_00006756",10.7670884139497,-1.16282418601524,0.45501686376734,-2.55556283428172,0.0106016218345017,0.0425551378303494,"pdam_00006756"," QRFPR: Pyroglutamylated RFamide peptide receptor (Homo sapiens)","K04193","PF00001"
"pdam_00006836",205.336630231843,-1.16179417526887,0.305430912168673,-3.80378713804605,0.000142500641855727,0.00157117050818369,"pdam_00006836"," LIG4: DNA ligase 4 (Gallus gallus)","K10777","PF01068, PF04675, PF04679, PF11411, PF165898"
"pdam_00004666",56.7305385773025,-1.16101803071334,0.301977823014098,-3.84471289687766,0.000120693662181576,0.00137622208939002,"pdam_00004666"," foxc2: Forkhead box protein C2 (Xenopus tropicalis)","K09396","PF00250"
"pdam_00020587",28.3556856580017,-1.16047243928821,0.272189616053537,-4.26347065003374,2.01275948782844e-05,0.000335966168679226,"pdam_00020587"," unknown function","",""
"pdam_00025002",12.5858977667739,-1.16007597534537,0.438950279391893,-2.64284141008522,0.00822135330658898,0.035281139419638,"pdam_00025002"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","",""
"pdam_00013914",2486.86514434928,-1.15851152718009,0.431741313406213,-2.6833464651322,0.00728894348987915,0.0321058787339783,"pdam_00013914"," unknown function","","PF00903"
"pdam_00020879",37.732471967355,-1.15846376223706,0.349490779595616,-3.31471909953528,0.000917352575510546,0.00661830110821333,"pdam_00020879"," unknown function","",""
"pdam_00018719",58.497447063901,-1.15751750539972,0.311779689786555,-3.7126135643799,0.000205129968190798,0.00207649628204702,"pdam_00018719"," SLC31A1: High affinity copper uptake protein 1 (Sus scrofa)","","PF04145"
"pdam_00018414",60.543351086001,-1.15742636766284,0.300941988637467,-3.84601156157425,0.000120056100251657,0.00137043940618608,"pdam_00018414"," Tdrd1: Tudor domain-containing protein 1 (Mus musculus)","K18405","PF00567"
"pdam_00017198",79.1203682226663,-1.1555860945882,0.37747362966859,-3.0613690699474,0.00220327328883172,0.0129733225454745,"pdam_00017198"," gtpA: GTP-binding protein A (Dictyostelium discoideum)","","PF04548"
"pdam_00024533",135.645332634818,-1.15545306836657,0.241056410703138,-4.7932891101972,1.64068917363517e-06,4.57889548259536e-05,"pdam_00024533"," trim71: E3 ubiquitin-protein ligase TRIM71 (Danio rerio)","","PF00630, PF00643, PF01436, PF134458"
"pdam_00003579",56.2907185684737,-1.15344862404437,0.369302933955019,-3.12331291737005,0.00178827512028018,0.010975643006042,"pdam_00003579"," CASR: Extracellular calcium-sensing receptor (Homo sapiens)","","PF00003, PF01094, PF07562"
"pdam_00002697",33.5989859896951,-1.15258896522698,0.373443770695211,-3.0863788759451,0.00202610474804698,0.0121375687799907,"pdam_00002697"," NPFFR2: Neuropeptide FF receptor 2 (Homo sapiens)","K08375","PF00001"
"pdam_00001270",48.9968955591651,-1.15084227409974,0.269700106579296,-4.26711835118011,1.98014122953804e-05,0.000331839457246746,"pdam_00001270"," MFGE8: Lactadherin (Homo sapiens)","","PF00008, PF00024, PF00754"
"pdam_00020575",441.477300246304,-1.15070906954225,0.352717552463257,-3.262409430736,0.00110469465954762,0.00757427676032403,"pdam_00020575"," HMCN1: Hemicentin-1 (Homo sapiens)","","PF00047, PF00530, PF07679, PF13927"
"pdam_00007532",584.324677896097,-1.15049358415234,0.239606868688721,-4.80158849555759,1.57411915445161e-06,4.45559755589952e-05,"pdam_00007532"," ERD4: CSC1-like protein ERD4 (Arabidopsis thaliana)","K21989","PF02714, PF13967, PF14703"
"pdam_00022065",25.8102257033084,-1.15022118973881,0.399173521152623,-2.88150673526019,0.0039577877587162,0.0203248301264024,"pdam_00022065"," rsgI6: Anti-sigma-I factor RsgI6 (Clostridium thermocellum (strain ATCC 27405 / DSM 1237 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372))","K01181","PF00331, PF01822"
"pdam_00009434",53.0841469289824,-1.14931772898708,0.407969545324591,-2.81716550207849,0.00484495525615296,0.0236014684070594,"pdam_00009434"," Casr: Extracellular calcium-sensing receptor (Rattus norvegicus)","","PF00003, PF01094, PF07562"
"pdam_00005104",232.805929538967,-1.14931182237763,0.180719609974026,-6.35964089642964,2.02225961061483e-10,3.2195292209902e-08,"pdam_00005104"," unknown function","","PF00619"
"pdam_00019379",29.5058398527129,-1.14870532386339,0.411709671800347,-2.79008583607053,0.00526940694464089,0.0252189904216872,"pdam_00019379"," unknown function","",""
"pdam_00010316",20.2602921128845,-1.14843450214686,0.365305167251651,-3.14376747196606,0.00166787913824951,0.0104254848573211,"pdam_00010316"," unknown function","",""
"pdam_00015660",1413.2971631875,-1.14653811053846,0.300096759739374,-3.82056144669538,0.000133148226581892,0.00148677469799068,"pdam_00015660"," ZP domain-containing protein (Acropora millepora)","","PF00100, PF00431"
"pdam_00022371",17.8407259983014,-1.14626945590177,0.360707484494207,-3.17783662711934,0.00148378333136345,0.00953569012495504,"pdam_00022371"," G-protein coupled receptor GRL101 (Lymnaea stagnalis)","","PF00001, PF13855"
"pdam_00010190",412.291188837985,-1.14458260145987,0.268920215069373,-4.25621629509929,2.07915573078738e-05,0.000345175301460767,"pdam_00010190"," foxa2: Hepatocyte nuclear factor 3-beta (Oryzias latipes)","K08035","PF00250, PF08430, PF09354"
"pdam_00012030",10.8494319998957,-1.14433869397062,0.439309223177239,-2.60485925083556,0.00919120083814946,0.0383392389070486,"pdam_00012030"," Sptlc2: Serine palmitoyltransferase 2 (Mus musculus)","",""
"pdam_00020626",85.5896974522223,-1.14402163515725,0.400391694564428,-2.85725615862684,0.00427320824021334,0.0214630667227732,"pdam_00020626"," unknown function","",""
"pdam_00003737",32.8524399503413,-1.14385324553107,0.454120583252041,-2.51883153443458,0.011774497710628,0.0461635130364101,"pdam_00003737"," GPSM2: G-protein-signaling modulator 2 (Homo sapiens)","","PF13176, PF13374, PF13424"
"pdam_00022275",15.3381764832201,-1.14312162323422,0.363367900472159,-3.14590700430294,0.00165572642733106,0.0103711150135208,"pdam_00022275"," unknown function","",""
"pdam_00013029",39.1351908404705,-1.13990803774206,0.421086498288192,-2.70706385119454,0.00678812002027022,0.0304026724270073,"pdam_00013029"," unknown function","",""
"pdam_00016084",112.155103033433,-1.13961713003925,0.22208989108353,-5.13133274314874,2.87697804447318e-07,1.11549250192996e-05,"pdam_00016084"," unknown function","",""
"pdam_00011757",73.4343070065216,-1.13848475054848,0.229581828909863,-4.95894973898595,7.08752992561917e-07,2.32725689667011e-05,"pdam_00011757"," unknown function","",""
"pdam_00008569",57.0158815816155,-1.13799645006451,0.316080855771139,-3.60033336181703,0.000317809455548792,0.00291521855449928,"pdam_00008569"," Nkx3-2: Homeobox protein Nkx-3.2 (Mus musculus)","K09995","PF00046"
"pdam_00005046",48.5779301469559,-1.13759188518676,0.427073522522021,-2.66369096934146,0.00772885284829029,0.033662558053227,"pdam_00005046"," unknown function","",""
"pdam_00025955",124.707258838369,-1.1362857144803,0.20610171923183,-5.51322773393349,3.52311877503013e-08,2.1537028359817e-06,"pdam_00025955"," unknown function","","PF04434"
"pdam_00022790",30.5725341029749,-1.13615896220914,0.261032405771721,-4.35255905813754,1.3455760850188e-05,0.000246317782462284,"pdam_00022790"," unknown function","",""
"pdam_00003838",164.6651085649,-1.13539268078072,0.265236229904662,-4.28068473597606,1.86319148128201e-05,0.000316276001447023,"pdam_00003838"," unknown function","",""
"pdam_00017927",60.8234914504763,-1.13522767960666,0.373037602837046,-3.04319905278439,0.00234077442167126,0.013564521854573,"pdam_00017927"," unknown function","",""
"pdam_00005923",20.7669919337632,-1.13420194566532,0.343821494757364,-3.29881046694224,0.000970954443200431,0.00689112044034349,"pdam_00005923"," unknown function","",""
"pdam_00021323",49.5481038493071,-1.13281785569244,0.283143122806325,-4.00086657399519,6.31109376437724e-05,0.000835186621274482,"pdam_00021323"," KMO: Kynurenine 3-monooxygenase (Homo sapiens)","K00486","PF01494, PF13450"
"pdam_00001082",376.968117606469,-1.13257166499256,0.250485305431126,-4.52150940768052,6.14002306116223e-06,0.000128903680949375,"pdam_00001082"," unknown function","",""
"pdam_00016206",46.6457388866531,-1.13176379693854,0.244125283209014,-4.63599583812689,3.55223112895989e-06,8.42552338319325e-05,"pdam_00016206"," unknown function","","PF13920"
"pdam_00022714",445.66528049728,-1.13145379474053,0.343706904086314,-3.29191465544839,0.000995078039320862,0.0070133227007827,"pdam_00022714"," unknown function","",""
"pdam_00022164",21.4446400868774,-1.13100791433757,0.405604514019814,-2.78845001779817,0.00529609190301045,0.0253121153836172,"pdam_00022164"," unknown function","",""
"pdam_00005637",198.929766660711,-1.13066409875538,0.307946514522618,-3.67162492651734,0.000241013217467934,0.00234811903805685,"pdam_00005637"," unknown function","",""
"pdam_00001983",67.8453800950553,-1.13066096108683,0.358686763562481,-3.15222382297328,0.00162032019115685,0.0101835834007204,"pdam_00001983"," unknown function","",""
"pdam_00016605",66.2875955591019,-1.12739864539016,0.392591655702007,-2.87168264790095,0.00408292761155425,0.0207453393996162,"pdam_00016605"," unknown function","",""
"pdam_00004308",137.017542191249,-1.12609533950887,0.210904449452607,-5.33936264707357,9.32739036716636e-08,4.60330629045704e-06,"pdam_00004308"," tadh: Tauropine dehydrogenase (Arabella iricolor)","","PF02317"
"pdam_00009214",121.232755443205,-1.12396713183675,0.380075859009928,-2.95721789530283,0.00310428662966922,0.0168482911989924,"pdam_00009214"," unknown function","",""
"pdam_00005883",73.6548896378887,-1.12384226157925,0.331417279774104,-3.39101890627207,0.00069633297355714,0.00535630945801731,"pdam_00005883"," Col1a2: Collagen alpha-2(I) chain (Rattus norvegicus)","","PF01391"
"pdam_00003386",201.905258871492,-1.12311886669184,0.340203470892901,-3.30131513280595,0.000962327289743418,0.00683913019748323,"pdam_00003386"," adgrg6: Adhesion G-protein coupled receptor G6 (Danio rerio)","","PF00002"
"pdam_00025957",17.110662756338,-1.12229846882052,0.405168111403447,-2.76995754906038,0.00560635990619196,0.0264357241138459,"pdam_00025957"," Edil3: EGF-like repeat and discoidin I-like domain-containing protein 3 (Mus musculus)","","PF00754"
"pdam_00003094",39.404897762665,-1.12219006738203,0.33703197244975,-3.32962495879924,0.000869630326732828,0.00635286612204789,"pdam_00003094"," Lrrc3b: Leucine-rich repeat-containing protein 3B (Mus musculus)","","PF13855"
"pdam_00008318",11.3850867740716,-1.12086651781465,0.429159735803268,-2.61176998750056,0.00900748335889219,0.0377602758402393,"pdam_00008318"," CHRNA10: Neuronal acetylcholine receptor subunit alpha-10 (Gallus gallus)","","PF02931, PF02932"
"pdam_00022773",106.003595369971,-1.11977620864619,0.335644682903652,-3.33619528532089,0.000849334796069229,0.00625614116347523,"pdam_00022773"," unknown function","",""
"pdam_00020269",58.8664921424226,-1.1192276515412,0.348612678863061,-3.21051906428465,0.00132495479442439,0.00873124020220399,"pdam_00020269"," CG31760: Probable G-protein coupled receptor CG31760 (Drosophila melanogaster)","K08469","PF00003"
"pdam_00001315",79.4719880662471,-1.11859842345216,0.243524380747296,-4.59337344383981,4.36137559086819e-06,9.90857384238865e-05,"pdam_00001315"," Enox1: Ecto-NOX disulfide-thiol exchanger 1 (Mus musculus)","","PF00076"
"pdam_00025486",74.78278646686,-1.11849213594817,0.355007807527555,-3.1506127815551,0.00162928338884148,0.0102298746389315,"pdam_00025486"," Fubp1: Far upstream element-binding protein 1 (Mus musculus)","","PF00013"
"pdam_00004031",86.9833371399601,-1.11825658930146,0.257945446812344,-4.33524453763665,1.45598174306829e-05,0.000261964523378255,"pdam_00004031"," Lancl3: LanC-like protein 3 (Mus musculus)","","PF051475"
"pdam_00009469",97.0508924454482,-1.11753861714503,0.263040775482135,-4.24853757025562,2.15170564442766e-05,0.00035493009511497,"pdam_00009469"," ACSL1: Long-chain-fatty-acid--CoA ligase 1 (Cavia porcellus)","","PF00501"
"pdam_00001167",131.891948141769,-1.11724303391876,0.336637214817188,-3.31883399916281,0.000903941484056704,0.00654143604939795,"pdam_00001167"," CUB and peptidase domain-containing protein 1 (Fragment) (Acropora millepora)","K01312","PF00089"
"pdam_00000674",161.843421751171,-1.11627997470502,0.341665008621157,-3.2671767565837,0.0010862583580295,0.00748449816196392,"pdam_00000674"," Techylectin-5A (Tachypleus tridentatus)","","PF00147, PF00812"
"pdam_00008319",52.4904553659172,-1.11593217147714,0.362794243925114,-3.07593681587596,0.00209842307381509,0.0124712559095656,"pdam_00008319"," CHRNA7: Neuronal acetylcholine receptor subunit alpha-7 (Gallus gallus)","","PF02931, PF02932"
"pdam_00003648",14.9737601728838,-1.11564143445893,0.365218373923994,-3.0547242803592,0.0022526751245705,0.013193970942823,"pdam_00003648"," RPGRIP1L: Protein fantom (Homo sapiens)","",""
"pdam_00005904",29.8961387022573,-1.11539750537486,0.296594174988105,-3.76068581056788,0.000169448152888251,0.00180027954142902,"pdam_00005904"," Acot11: Acyl-coenzyme A thioesterase 11 (Mus musculus)","K12417","PF01852, PF03061"
"pdam_00018553",543.306964656877,-1.11442389068027,0.342016273041902,-3.25839434705417,0.00112044588779052,0.00764486049737591,"pdam_00018553"," v1g232160: Protein AKTIP homolog (Nematostella vectensis)","","PF00179"
"pdam_00016671",606.957456549484,-1.11420168662234,0.27760165973714,-4.01367083927876,5.97816981878202e-05,0.00080275551911632,"pdam_00016671"," nkx2.2a: Homeobox protein Nkx-2.2a (Danio rerio)","K08029","PF00046"
"pdam_00018410",84.7127661098798,-1.11211003787081,0.267558940492196,-4.15650486515231,3.23153293540549e-05,0.000487863970097315,"pdam_00018410"," unknown function","",""
"pdam_00002502",48.6479926053585,-1.11166859690429,0.267684729003799,-4.15290256206028,3.28284545759018e-05,0.000494190525009008,"pdam_00002502"," CSRNP3: Cysteine/serine-rich nuclear protein 3 (Homo sapiens)","K17494","PF16019"
"pdam_00019313",42.7871474475639,-1.11147674715673,0.369015704141948,-3.01200391929439,0.00259529246677724,0.0146968663943206,"pdam_00019313"," unknown function","",""
"pdam_00014405",138.644046434549,-1.11075123854384,0.37384080021493,-2.97118783692215,0.0029665028117037,0.0162983154478309,"pdam_00014405"," nas-14: Zinc metalloproteinase nas-14 (Caenorhabditis elegans)","","PF01400"
