"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00010021",14.7919789870352,-1.44672432855907,0.404396679293322,-3.5774881512064,0.000346911939781404,0.00324304021997607,"pdam_00010021"," ADORA3: Adenosine receptor A3 (Ovis aries)","","PF00001"
"pdam_00022342",64.9041289667553,-1.44629464658767,0.299014996319724,-4.83686324896297,1.31904108632092e-06,2.7636738214391e-05,"pdam_00022342"," unknown function","",""
"pdam_00002436",54.8558188203184,-1.44579299297558,0.257532295359593,-5.61402596500302,1.97672533178907e-08,6.85493116296162e-07,"pdam_00002436"," ADRB2: Beta-2 adrenergic receptor (Tscherskia triton)","K05051","PF00001"
"pdam_00012293",51.7236680128856,-1.44498005816293,0.489861020879699,-2.94977554157711,0.00318004867734967,0.0195189704588114,"pdam_00012293"," fgfr3: Fibroblast growth factor receptor 3 (Xenopus laevis)","","PF00069, PF07679, PF07714, PF13895"
"pdam_00025890",38.0561719897897,-1.44452305297636,0.351404541479141,-4.11071253346936,3.94440024970608e-05,0.000526630058752054,"pdam_00025890"," unknown function","",""
"pdam_00024772",66.5969926386172,-1.44350903716004,0.30926460990584,-4.66755325673873,3.04807757002034e-06,5.76555806786476e-05,"pdam_00024772"," ppm1k: Protein phosphatase 1K%2C mitochondrial (Xenopus laevis)","K17505","PF00481"
"pdam_00024523",20.2899760172854,-1.44331771514187,0.447598204369909,-3.22458334517594,0.00126156128743488,0.0093280126958026,"pdam_00024523"," SDK2: Protein sidekick-2 (Gallus gallus)","","PF13927"
"pdam_00014572",1265.46268523351,-1.44328459572494,0.270384303482851,-5.33790082165947,9.40288664695909e-08,2.7180421304793e-06,"pdam_00014572"," unknown function","","PF01284"
"pdam_00008764",49.4474820020428,-1.43727537693561,0.324095399881761,-4.43472933420212,9.21880375878401e-06,0.000152305944175193,"pdam_00008764"," Npffr1: Neuropeptide FF receptor 1 (Rattus norvegicus)","","PF00001"
"pdam_00021579",115.251473803658,-1.43441955729394,0.290090880678599,-4.94472474949385,7.62515250687667e-07,1.70991122738607e-05,"pdam_00021579"," Nwd1: NACHT domain- and WD repeat-containing protein 1 (Mus musculus)","","PF05729, PF13271"
"pdam_00009449",368.61652829354,-1.4342131990725,0.246045549832315,-5.82905563644596,5.57419184582962e-09,2.18140859665008e-07,"pdam_00009449"," CRIP1: Cysteine-rich protein 1 (Homo sapiens)","","PF00412"
"pdam_00001675",30.9515129636397,-1.43407397985942,0.541772996486989,-2.64700158398143,0.00812089726219977,0.040269149590639,"pdam_00001675"," TkR86C: Tachykinin-like peptides receptor 86C (Drosophila melanogaster)","","PF00001"
"pdam_00004573",30.279995360551,-1.43212139450493,0.399729362044177,-3.58272754140751,0.000340025209138146,0.0031985809176536,"pdam_00004573"," unknown function","",""
"pdam_00021497",279.397719347278,-1.43187043007707,0.261984482507809,-5.46547801751727,4.61661003666123e-08,1.46111536024752e-06,"pdam_00021497"," Ino80c: INO80 complex subunit C (Rattus norvegicus)","K11667","PF08265"
"pdam_00007739",13.6646804993933,-1.43109398246761,0.516648421866668,-2.76995713506105,0.00560636703212865,0.0302174411849663,"pdam_00007739"," nas-14: Zinc metalloproteinase nas-14 (Caenorhabditis elegans)","","PF01400, PF01549"
"pdam_00025497",352.660434672379,-1.42997085567217,0.1841632085562,-7.76469343080431,8.18429409459602e-15,1.10251884870471e-12,"pdam_00025497"," unknown function","",""
"pdam_00006755",20.5808178491653,-1.42732205440157,0.452104941300233,-3.15705917811174,0.00159368999604956,0.0112059757465282,"pdam_00006755"," Aplnr: Apelin receptor (Mus musculus)","","PF00001"
"pdam_00018584",23.2189793126514,-1.42530046213885,0.37723213147622,-3.77831139823968,0.00015789536565857,0.00170951628506689,"pdam_00018584"," unknown function","",""
"pdam_00022923",21.1302752242328,-1.42432294228328,0.391528040930098,-3.63785679028178,0.000274916207295246,0.00268091141360074,"pdam_00022923"," unknown function","",""
"pdam_00006091",8.45985359613559,-1.42327032092634,0.551014446666688,-2.58300000941225,0.00979453203166995,0.0464632258793553,"pdam_00006091"," DDR2: Discoidin domain-containing receptor 2 (Homo sapiens)","","PF00754"
"pdam_00018682",12.4443709207363,-1.42310995077664,0.405965922232904,-3.5054911578519,0.000455765639927389,0.00408265768246977,"pdam_00018682"," rdm1: RAD52 motif-containing protein 1 (Danio rerio)","K10874","PF00076"
"pdam_00009163",308.993733020771,-1.42292328062599,0.271028794236456,-5.25008158131188,1.52031863537396e-07,4.19835691489931e-06,"pdam_00009163"," pats1: Probable serine/threonine-protein kinase pats1 (Dictyostelium discoideum)","","PF00013, PF00531, PF16095"
"pdam_00002137",57.0634793658012,-1.42006075384046,0.325822382955367,-4.35838919646903,1.31023228976976e-05,0.000206251172805329,"pdam_00002137"," Klkb1: Plasma kallikrein (Rattus norvegicus)","","PF00089"
"pdam_00005304",98.8842510526188,-1.41881926254565,0.194723580629163,-7.28632484037819,3.18524443542675e-13,3.26526399075576e-11,"pdam_00005304"," abcG22: ABC transporter G family member 22 (Dictyostelium discoideum)","","PF00005, PF01061, PF03283"
"pdam_00018084",19.1760426419107,-1.41758850964466,0.421880072707304,-3.36016939730683,0.000778946956699494,0.00631055138590589,"pdam_00018084"," unknown function","",""
"pdam_00010678",21.3165905079346,-1.4153221398696,0.53863832755406,-2.62759270454543,0.00859914072941613,0.0420453565445975,"pdam_00010678"," unknown function","",""
"pdam_00018287",47.9727306207167,-1.4139885870756,0.320221471532293,-4.41565826398062,1.00703069496794e-05,0.000164690661904679,"pdam_00018287"," unknown function","",""
"pdam_00012752",193.065252131159,-1.41386812363078,0.257070068722308,-5.49993288078227,3.79935847579484e-08,1.24173434477183e-06,"pdam_00012752"," DZIP3: E3 ubiquitin-protein ligase DZIP3 (Homo sapiens)","","PF00931, PF13424"
"pdam_00010967",29.884962233962,-1.41265760585966,0.431712839765342,-3.27221587068735,0.00106708067076881,0.0081101990221362,"pdam_00010967"," Chst10: Carbohydrate sulfotransferase 10 (Rattus norvegicus)","K09674","PF03567"
"pdam_00008991",18.1450128982561,-1.40840882151399,0.404379845666881,-3.48288579810726,0.000496039919880221,0.00436527592809165,"pdam_00008991"," KLF5: Krueppel-like factor 5 (Homo sapiens)","","PF00096"
"pdam_00013076",15.9179689739627,-1.40676041823708,0.484474171142177,-2.90368507142611,0.00368798927051556,0.0219182959615058,"pdam_00013076"," KCNA2: Potassium voltage-gated channel subfamily A member 2 (Oryctolagus cuniculus)","","PF00520, PF02214"
"pdam_00017423",8.8974114645477,-1.40659276019964,0.438514907577152,-3.20762814648933,0.00133834420969625,0.00976573040512735,"pdam_00017423"," ADRB3: Beta-3 adrenergic receptor (Sus scrofa)","","PF00001"
"pdam_00015660",1413.2971631875,-1.40617561643106,0.302725333054705,-4.64505432116232,3.39986984408176e-06,6.3340660260087e-05,"pdam_00015660"," ZP domain-containing protein (Acropora millepora)","","PF00100, PF00431"
"pdam_00001507",206.737064089773,-1.40564038953896,0.16841735574093,-8.34617301379082,7.051049330153e-17,1.3470709243015e-14,"pdam_00001507"," GALNT1: Polypeptide N-acetylgalactosaminyltransferase 1 (Sus scrofa)","K00710","PF00535, PF00652"
"pdam_00007692",10.0270083208955,-1.40396877928865,0.476819693030437,-2.94444377992381,0.00323535720222462,0.0197993685511795,"pdam_00007692"," tctex1d1-b: Tctex1 domain-containing protein 1-B (Fragment) (Xenopus laevis)","","PF03645"
"pdam_00012395",16.6832522000206,-1.4038762403507,0.442425255056851,-3.1731376640565,0.00150801001940102,0.0106991325313006,"pdam_00012395"," STS: Steryl-sulfatase (Homo sapiens)","","PF00884"
"pdam_00014464",102.756982298795,-1.40365845507617,0.232862631793414,-6.02783900648104,1.66166447477072e-09,7.54209048321956e-08,"pdam_00014464"," unknown function","",""
"pdam_00000209",72.1321033186865,-1.39888639314289,0.224976060954997,-6.21793442024358,5.03741997120659e-10,2.65316743596257e-08,"pdam_00000209"," unknown function","",""
"pdam_00024958",38.3414611620704,-1.39838344090578,0.349983311445859,-3.99557177491905,6.45382999220042e-05,0.000806825570576539,"pdam_00024958"," GPSM2: G-protein-signaling modulator 2 (Homo sapiens)","","PF13176, PF13424"
"pdam_00020530",85.2387935343909,-1.3978224665049,0.327710245619883,-4.26542192436138,1.99524780180198e-05,0.000294453178053852,"pdam_00020530"," RCL1: RNA 3'-terminal phosphate cyclase-like protein (Homo sapiens)","K11108","PF05189"
"pdam_00014395",20.3306720969836,-1.39774535183077,0.513192108512437,-2.72362986227973,0.00645688253578729,0.0338213824749676,"pdam_00014395"," MATN2: Matrilin-2 (Homo sapiens)","","PF00092"
"pdam_00016588",6.46414013303444,-1.39694066363163,0.514555336971073,-2.71485020805482,0.0066305753499857,0.0344503056185362,"pdam_00016588"," unknown function","",""
"pdam_00009829",97.0118164692169,-1.39573563349383,0.469839883082623,-2.97066231231031,0.00297158330245875,0.0185250142691102,"pdam_00009829"," Mucin-like protein (Fragment) (Acropora millepora)","","PF00090, PF00092"
"pdam_00021656",181.256487090271,-1.39490873869071,0.350025458870881,-3.98516365978187,6.7433632043446e-05,0.000837045349907276,"pdam_00021656"," DDB_G0284757: OTU domain-containing protein DDB_G0284757 (Dictyostelium discoideum)","","PF02338"
"pdam_00015717",36.4582603729054,-1.39409951649214,0.521573741585486,-2.67287136092079,0.00752050832158715,0.0380003564265818,"pdam_00015717"," unknown function","","PF01223"
"pdam_00024456",115.515505978091,-1.39213368267545,0.358041427155025,-3.88819163675349,0.000100993874773009,0.00118304697790122,"pdam_00024456"," CPA2: Carboxypeptidase A2 (Homo sapiens)","","PF00246, PF02244"
"pdam_00021721",19.373318811071,-1.39167395130718,0.385044198341768,-3.6143226084189,0.000301133911532598,0.00289626048094167,"pdam_00021721"," SYNPCC7002_A1628: Uncharacterized protein SYNPCC7002_A1628 (Synechococcus sp. (strain ATCC 27264 / PCC 7002 / PR-6))","",""
"pdam_00004123",9.86268894024932,-1.39144230344199,0.503429235402107,-2.76392828543339,0.00571100895287448,0.0306791546893295,"pdam_00004123"," unknown function","",""
"pdam_00008309",155.7432183968,-1.38899212675407,0.228284945678495,-6.08446659776795,1.16879764936441e-09,5.53204563094438e-08,"pdam_00008309"," unknown function","",""
"pdam_00015572",8.65674155052022,-1.38815243343174,0.505332608997267,-2.74700743374993,0.00601417713211426,0.0319564936615376,"pdam_00015572"," unknown function","",""
"pdam_00016268",61.1545852043367,-1.38261673090257,0.513210590449615,-2.69405338983999,0.00705888565554233,0.0361194258707626,"pdam_00016268"," DELTA-alicitoxin-Pse2b (Phyllodiscus semoni)","","PF01823"
"pdam_00017537",95.2571033880414,-1.37518929192045,0.255610325794029,-5.38002245272587,7.44765493468258e-08,2.22318847233458e-06,"pdam_00017537"," unknown function","",""
"pdam_00023077",21.4962988440247,-1.37495147210328,0.382250538575836,-3.59699028084037,0.00032192050718799,0.00305700834096503,"pdam_00023077"," trmt44: Probable tRNA (uracil-O(2)-)-methyltransferase (Xenopus laevis)","",""
"pdam_00012247",28.2029702563999,-1.3747517735425,0.373201280218551,-3.6836737878751,0.000229896417735201,0.00232496305038751,"pdam_00012247"," SELENOP: Selenoprotein P (Homo sapiens)","","PF04592"
"pdam_00006987",175.100610914498,-1.37393224457761,0.278213032222373,-4.93841799430674,7.87588851106649e-07,1.75516221696779e-05,"pdam_00006987"," unknown function","","PF02995"
"pdam_00021424",18.6238334110565,-1.37370323995478,0.523108515158946,-2.62603876661686,0.00863849782875324,0.0421887129610154,"pdam_00021424"," unknown function","",""
"pdam_00012128",21.125705980695,-1.37364424778528,0.362630105665096,-3.78800388143697,0.000151862477702603,0.00165614424956938,"pdam_00012128"," Hcrtr2: Orexin receptor type 2 (Mus musculus)","K04230","PF00001"
"pdam_00004472",29.8101522575639,-1.37260168642462,0.452948798462229,-3.03036831333835,0.00244255675708567,0.0157551658226382,"pdam_00004472"," ECE2: Endothelin-converting enzyme 2 (Homo sapiens)","","PF01431, PF05649"
"pdam_00016351",17.7097384900338,-1.37253455593646,0.404185855940777,-3.39580055997201,0.000684281998376847,0.005717767871129,"pdam_00016351"," unknown function","",""
"pdam_00019041",39.4031318042492,-1.37232063538269,0.452360806291276,-3.03368597875177,0.00241585752715158,0.0156213064409509,"pdam_00019041"," unknown function","","PF13385"
"pdam_00016146",19.1782021316269,-1.37183375625941,0.518982221813998,-2.64331550985395,0.00820984930875436,0.0406144028303844,"pdam_00016146"," unknown function","",""
"pdam_00004393",24.4960361867227,-1.37169998060136,0.467698141730976,-2.93287455777487,0.00335839553597659,0.0203861011520936,"pdam_00004393"," ska1: Spindle and kinetochore-associated protein 1 (Xenopus tropicalis)","","PF07160"
"pdam_00005611",129.853135888704,-1.36882373338675,0.399444243373434,-3.42682052900949,0.000610692547402018,0.0051979359593574,"pdam_00005611"," unknown function","",""
"pdam_00003077",29.998184658138,-1.36610758930217,0.394165951148938,-3.46581835726844,0.000528620282049651,0.00460188700384152,"pdam_00003077"," Insoluble matrix shell protein 1 (Fragment) (Ruditapes philippinarum)","",""
"pdam_00024799",590.514761991256,-1.36451993470226,0.167504030311229,-8.1461916597883,3.75564712054428e-16,6.36491324501919e-14,"pdam_00024799"," Dpp7: Dipeptidyl peptidase 2 (Rattus norvegicus)","","PF05577"
"pdam_00005367",64.5054969881293,-1.36346593503395,0.276956745024919,-4.92302844948323,8.52150584104988e-07,1.88504679210172e-05,"pdam_00005367"," Tgtp2: T-cell-specific guanine nucleotide triphosphate-binding protein 2 (Mus musculus)","","PF05049"
"pdam_00015763",72.4335133778204,-1.36148495637076,0.310486044054387,-4.3850117660434,1.1597950938049e-05,0.000186348132003353,"pdam_00015763"," unknown function","",""
"pdam_00009608",23.7682571642393,-1.3609649282406,0.453624773820058,-3.0001997394888,0.00269802616333083,0.0171192692700475,"pdam_00009608"," SHL2: Probable RNA-dependent RNA polymerase SHL2 (Oryza sativa subsp. japonica)","","PF05183"
"pdam_00021760",75.9526532559462,-1.35844094317825,0.273397726277074,-4.96873533542682,6.73909767689552e-07,1.53769964907665e-05,"pdam_00021760"," Short-chain collagen C4 (Fragment) (Ephydatia muelleri)","",""
"pdam_00003889",50.888286542202,-1.35804969591802,0.471085076402929,-2.88281196740024,0.00394142637197308,0.023097901619357,"pdam_00003889"," fibcd1: Fibrinogen C domain-containing protein 1 (Xenopus tropicalis)","K06252","PF00147"
"pdam_00019570",17.7491890000944,-1.35766949808959,0.400325387953399,-3.3914149313149,0.000695327448279228,0.0057847610156722,"pdam_00019570"," Slc17a6: Vesicular glutamate transporter 2 (Rattus norvegicus)","K12302","PF076903"
"pdam_00004702",111.632564731987,-1.35698689857097,0.346286292140379,-3.91868499958083,8.90333799579934e-05,0.00106127990914193,"pdam_00004702"," unknown function","",""
"pdam_00022606",209.777189948476,-1.35189194210446,0.29075329408429,-4.64961866162915,3.32549313219722e-06,6.22863085321965e-05,"pdam_00022606"," DZIP3: E3 ubiquitin-protein ligase DZIP3 (Homo sapiens)","K06491","PF00931, PF13424"
"pdam_00025177",29.5919580742182,-1.35004305265376,0.380091799235623,-3.5518868214698,0.000382479338878249,0.00351917833035306,"pdam_00025177"," cut8: Tethering factor for nuclear proteasome cut8 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))","","PF08559"
"pdam_00006579",62.0950206868817,-1.3488868197725,0.369118262568619,-3.65434863717083,0.00025783571732345,0.00254143525334928,"pdam_00006579"," Orct: Organic cation transporter protein (Drosophila melanogaster)","K08202","PF000833"
"pdam_00022231",36.2577771622214,-1.34833379402909,0.386943609035412,-3.48457439932983,0.000492920403272722,0.00434692499990611,"pdam_00022231"," unknown function","","PF07679"
"pdam_00018940",1042.97731060421,-1.34597038935141,0.19323410821887,-6.96549072913605,3.2726097452516e-12,2.78436816989726e-10,"pdam_00018940"," ADGRD1: Adhesion G-protein coupled receptor D1 (Homo sapiens)","","PF00002, PF01825"
"pdam_00017466",152.839427980375,-1.34513402296674,0.223955709599415,-6.00625018836427,1.89863143077875e-09,8.38229821802846e-08,"pdam_00017466"," Tor1aip2: Torsin-1A-interacting protein 2 (Mus musculus)","K23001","PF05609"
"pdam_00003849",9.10392430530438,-1.34456571249933,0.494405732936245,-2.71955930711814,0.00653689714246563,0.0341383930042036,"pdam_00003849"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","","PF07645"
"pdam_00007807",97.0500873377204,-1.34414315742088,0.399077412531268,-3.36812637151086,0.000756808981855406,0.00617404532363795,"pdam_00007807"," APMAP: Adipocyte plasma membrane-associated protein (Gallus gallus)","",""
"pdam_00006107",30.713104067306,-1.34372438187316,0.510493655817864,-2.63220583950327,0.00848324490270169,0.041610080551097,"pdam_00006107"," unknown function","",""
"pdam_00001062",15.1094483852598,-1.34335685073633,0.414175837578397,-3.24344572728015,0.00118093306789394,0.00883178235650927,"pdam_00001062"," TACR2: Substance-K receptor (Oryctolagus cuniculus)","","PF00001"
"pdam_00002998",953.283661588846,-1.34216486124586,0.295498098688509,-4.54204229131324,5.57118608755394e-06,9.81378672505834e-05,"pdam_00002998"," p4: Putative gastrointestinal growth factor xP4 (Xenopus laevis)","K22453","PF00088"
"pdam_00021646",41.7327422852993,-1.33819485100182,0.320376141872439,-4.17694914228236,2.95445049855731e-05,0.000411995867466369,"pdam_00021646"," RAB5B: Ras-related protein Rab-5B (Gallus gallus)","","PF00071, PF16095"
"pdam_00024384",73.7886085083024,-1.33798434292256,0.385225059832664,-3.47325364425606,0.000514189169066551,0.00449300847731126,"pdam_00024384"," PXDN: Peroxidasin homolog (Homo sapiens)","","PF13927"
"pdam_00022364",84.5561544389233,-1.33621549352,0.303525171922398,-4.40232184058075,1.07098526642325e-05,0.000173931648948103,"pdam_00022364"," Gnmt: Glycine N-methyltransferase (Rattus norvegicus)","K00552","PF13649"
"pdam_00001103",40.4955745132809,-1.33596836746054,0.517627265425036,-2.58094667088981,0.00985298010783768,0.0466562363601192,"pdam_00001103"," chonabc: Chondroitin sulfate ABC exolyase (Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482))","","PF02278, PF09092, PF09093"
"pdam_00003544",144.443952478605,-1.33388355914814,0.411820674341816,-3.23899124608057,0.00119953255018601,0.00894224070314263,"pdam_00003544"," DD3-3: Protein DD3-3 (Dictyostelium discoideum)","",""
"pdam_00019622",9.84060642651572,-1.33229267757749,0.471465543280761,-2.82585375870004,0.00471547870106519,0.0265387747463538,"pdam_00019622"," unknown function","","PF13966"
"pdam_00020463",22.9207140884325,-1.33150088334153,0.399608391216258,-3.33201432354545,0.000862198184638407,0.00683997540588,"pdam_00020463"," unknown function","","PF00965"
"pdam_00020578",53.7177422123833,-1.33001398822405,0.460785454934994,-2.8864061874776,0.0038966889593364,0.0229124002463499,"pdam_00020578"," HMCN1: Hemicentin-1 (Homo sapiens)","","PF00090"
"pdam_00025815",36.8805257907056,-1.32846359365271,0.392231760780177,-3.38693529307851,0.000706780554927673,0.00585438177913598,"pdam_00025815"," unknown function","",""
"pdam_00012220",172.43242682134,-1.32829620823288,0.435583423931837,-3.0494645462926,0.00229249689765751,0.0149571009948068,"pdam_00012220"," ADAMTS9: A disintegrin and metalloproteinase with thrombospondin motifs 9 (Homo sapiens)","","PF01421"
"pdam_00015116",49.6027060579377,-1.32826402632189,0.278129301174227,-4.77570691298663,1.79077051388391e-06,3.59093915546474e-05,"pdam_00015116"," B3gnt6: Acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1%2C3-N-acetylglucosaminyltransferase (Mus musculus)","K03877","PF01762"
"pdam_00006431",298.065517121416,-1.32791732286093,0.273032826014034,-4.86358121199929,1.1528069377569e-06,2.46703032555614e-05,"pdam_00006431"," unknown function","","PF04253"
"pdam_00012491",165.046644166677,-1.32721233787332,0.328777932517725,-4.0368048053279,5.41841142529509e-05,0.000694740183664285,"pdam_00012491"," unknown function","",""
"pdam_00009986",108.616306597325,-1.32626858243998,0.258816497604288,-5.12435874342041,2.98552072712546e-07,7.54095169237277e-06,"pdam_00009986"," unknown function","",""
"pdam_00003791",21.7029513496397,-1.32597917763305,0.486107890343145,-2.72774666689124,0.00637685606286803,0.0334689386016912,"pdam_00003791"," tyr-3: Putative tyrosinase-like protein tyr-3 (Caenorhabditis elegans)","","PF01549"
"pdam_00013777",198.004608351523,-1.32519021272292,0.444005824683058,-2.9846234870204,0.0028392757131226,0.0178394395223144,"pdam_00013777"," Edil3: EGF-like repeat and discoidin I-like domain-containing protein 3 (Mus musculus)","","PF00090, PF00754"
"pdam_00002461",101.836825739145,-1.32460264841844,0.247016054446075,-5.36241521381603,8.21165154148185e-08,2.41353646355582e-06,"pdam_00002461"," Adamts16: A disintegrin and metalloproteinase with thrombospondin motifs 16 (Mus musculus)","","PF00090, PF01421, PF01562"
"pdam_00024178",49.2662524819441,-1.32347285293103,0.474540037771445,-2.7889593028786,0.00528777092482333,0.0288554936341632,"pdam_00024178"," Mrc1: Macrophage mannose receptor 1 (Mus musculus)","","PF00059, PF00264"
"pdam_00009033",138.362110196923,-1.32335119961194,0.457008012679207,-2.89568489588137,0.00378332080610353,0.0223772830679048,"pdam_00009033"," unknown function","",""
"pdam_00013461",41.3516915855442,-1.32265116808872,0.297022620909899,-4.45303177258657,8.46662201719545e-06,0.000141548179547623,"pdam_00013461"," unknown function","",""
"pdam_00011107",42.3826845344837,-1.3223375509576,0.267343313015511,-4.94621517195338,7.56703136339973e-07,1.70076111338872e-05,"pdam_00011107"," Saci_1252: Uncharacterized protein Saci_1252 (Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770))","","PF01661"
"pdam_00004869",17.5786879541538,-1.32057934201018,0.451333320934866,-2.92595135514215,0.00343404628968798,0.0207018022885235,"pdam_00004869"," unknown function","",""
"pdam_00020266",44.9486902397663,-1.32042352329052,0.284094523008905,-4.64783167695611,3.35442456826272e-06,6.27722460392173e-05,"pdam_00020266"," elp6: Elongator complex protein 6 (Xenopus tropicalis)","","PF09807"
"pdam_00002434",30.8891426510318,-1.31923503029258,0.362889208223054,-3.63536583728247,0.000277586429071014,0.00270193552891494,"pdam_00002434"," tyr-3: Putative tyrosinase-like protein tyr-3 (Caenorhabditis elegans)","","PF01549"
"pdam_00010180",41.5134383555672,-1.31695337073181,0.263399369208744,-4.99983494526946,5.7379412650363e-07,1.34429025289563e-05,"pdam_00010180"," unknown function","",""
"pdam_00009602",18.010766001424,-1.31457853889072,0.374847488609025,-3.50696904431406,0.000453241871494807,0.00406698459840451,"pdam_00009602"," unknown function","","PF00024"
"pdam_00017634",211.867790243383,-1.31453154725223,0.491549381282639,-2.67426142175607,0.00748940441859513,0.0378613985703095,"pdam_00017634"," slc22a15: Solute carrier family 22 member 15 (Xenopus laevis)","","PF000833"
"pdam_00012646",127.944034841609,-1.31413385768783,0.217141857119559,-6.05196011087013,1.43093907120206e-09,6.5657608256138e-08,"pdam_00012646"," Fam221a: Protein FAM221A (Rattus norvegicus)","","PF14753"
"pdam_00018151",50.763799058635,-1.3128274792975,0.247945748295458,-5.29481746842906,1.19135349849486e-07,3.3878611327293e-06,"pdam_00018151"," N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase (Elizabethkingia miricola)","K01444","PF01112"
"pdam_00012932",70.2245560383358,-1.3091140544551,0.339062124634004,-3.86098581747579,0.000112930459208288,0.0013004019727464,"pdam_00012932"," MUC1: Mucin-1 (Homo sapiens)","","PF00188, PF01549"
"pdam_00016976",267.964662510937,-1.30788938685657,0.225369960248962,-5.80329954094933,6.50224788796254e-09,2.50265090413064e-07,"pdam_00016976"," Iqch: IQ domain-containing protein H (Mus musculus)","","PF00612"
"pdam_00003570",547.144645438808,-1.30590583933567,0.187756399658192,-6.955319987564,3.517626846244e-12,2.98076323281523e-10,"pdam_00003570"," Bbox1: Gamma-butyrobetaine dioxygenase (Rattus norvegicus)","K00471","PF02668, PF06155"
"pdam_00005927",28.6940183185349,-1.30354635642346,0.32567095655236,-4.00264847139934,6.26373351683464e-05,0.000786037093436535,"pdam_00005927"," tctex1d1: Tctex1 domain-containing protein 1 (Danio rerio)","","PF03645"
"pdam_00000988",33.3072912323202,-1.30168570626617,0.325757475486597,-3.99587363059524,6.44561116155871e-05,0.000806757108756143,"pdam_00000988"," unknown function","",""
"pdam_00002495",596.004662804865,-1.30132602890724,0.229933442017645,-5.65957703885186,1.51746518873458e-08,5.43262878045268e-07,"pdam_00002495"," usp10: Ubiquitin carboxyl-terminal hydrolase 10 (Xenopus tropicalis)","K11841","PF00443"
"pdam_00007784",188.529224851789,-1.30126135161225,0.247096613363257,-5.26620472009166,1.39272970037646e-07,3.92335317069858e-06,"pdam_00007784"," unknown function","",""
"pdam_00019225",1570.99617588423,-1.29761147232111,0.430417946192909,-3.0147708379695,0.00257173485310281,0.0164470504984649,"pdam_00019225"," unknown function","",""
"pdam_00010316",20.2602921128845,-1.29733214206168,0.344395633187416,-3.76698197376878,0.000165232926408256,0.00177705729194959,"pdam_00010316"," unknown function","",""
"pdam_00025647",300.011430792605,-1.29219605596239,0.397144445129145,-3.25371806608598,0.00113905264478483,0.00855816636759139,"pdam_00025647"," unknown function","",""
"pdam_00014937",154.804479544447,-1.291642354056,0.32997926587977,-3.91431367850434,9.06617134197131e-05,0.00107885385476516,"pdam_00014937"," ck: Myosin-VIIa (Aedes aegypti)","K10359","PF00784"
"pdam_00016085",9.20244381060026,-1.29109356593503,0.440313732200798,-2.93221280990221,0.00336556038638946,0.0204236937684015,"pdam_00016085"," unknown function","",""
"pdam_00003709",564.800502325718,-1.2902173329031,0.212032764958271,-6.08499037003558,1.16498312400838e-09,5.52643800249123e-08,"pdam_00003709"," epi-1: Laminin-like protein epi-1 (Caenorhabditis elegans)","K06240","PF00052, PF00053, PF00054, PF00055, PF02210"
"pdam_00023752",20.923553180719,-1.29003416168193,0.38883938291581,-3.31765304226204,0.000907771693625498,0.00713418928255043,"pdam_00023752"," unknown function","",""
"pdam_00024798",1555.25587659684,-1.28983071796263,0.194536159341833,-6.63028776925828,3.35033061595625e-11,2.29339406821891e-09,"pdam_00024798"," unknown function","",""
"pdam_00012907",59.5314740986737,-1.28979688006604,0.33339631403179,-3.8686596875305,0.000109435255264778,0.00126819463633596,"pdam_00012907"," unknown function","",""
"pdam_00009010",34.8288406399444,-1.289304482041,0.49519963907051,-2.60360545589456,0.00922488831410163,0.0444126066256233,"pdam_00009010"," unknown function","",""
"pdam_00011586",169.102774783358,-1.28832736274169,0.202340874917799,-6.36711372956688,1.92618354298279e-10,1.0999659553202e-08,"pdam_00011586"," ADRB2: Beta-2 adrenergic receptor (Tscherskia triton)","","PF00001"
"pdam_00015476",23.3688017633554,-1.28470874860223,0.493781570420124,-2.60177541156339,0.00927425649851029,0.044578796961618,"pdam_00015476"," unknown function","",""
"pdam_00011671",31.9517768944435,-1.28420545291513,0.384592738308079,-3.33913078693235,0.000840409864670644,0.00670509237131875,"pdam_00011671"," SLC22A5: Solute carrier family 22 member 5 (Homo sapiens)","","PF000833"
"pdam_00022410",31.4756926101118,-1.28382260141402,0.323704536501836,-3.96603215786794,7.30790070539418e-05,0.000896529674978743,"pdam_00022410"," FAT4: Protocadherin Fat 4 (Homo sapiens)","","PF00008, PF00147, PF01410, PF07645, PF12947"
"pdam_00023111",16.4291697911126,-1.28302523954554,0.373533263950007,-3.43483529680307,0.000592914071903305,0.0050712613842279,"pdam_00023111"," unknown function","",""
"pdam_00005116",285.195864227046,-1.28212932585051,0.415280571005936,-3.08738095486817,0.00201928633166921,0.0135025858308556,"pdam_00005116"," unknown function","",""
