"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00024976",4.5857079982449,2.5646683574055,0.695697860082362,3.68646865911285,0.000227387430709343,0.00169093275302726,"pdam_00024976"," unknown function","",""
"pdam_00001451",11.0843316282117,2.30263192010591,0.62481959164007,3.68527483919287,0.000228455975357711,0.00169770109382806,"pdam_00001451"," CTHRC1: Collagen triple helix repeat-containing protein 1 (Homo sapiens)","","PF01391"
"pdam_00018244",73.5154691313996,-0.737274827633284,0.200058848019191,-3.68528977814847,0.000228442574973883,0.00169770109382806,"pdam_00018244"," PCMTD2: Protein-L-isoaspartate O-methyltransferase domain-containing protein 2 (Bos taurus)","","PF01135, PF075255"
"pdam_00017033",542.588928047008,0.999642215188196,0.271270606005484,3.68503698173619,0.000228669435149592,0.00169869855168819,"pdam_00017033"," unknown function","",""
"pdam_00002987",115.983294357725,0.96315631273855,0.261393916702836,3.68469291438603,0.000228978541863344,0.00169903867142231,"pdam_00002987"," etnk: Probable ethanolamine kinase (Nematostella vectensis)","K00894","PF01633"
"pdam_00003324",23.7158199614784,-1.8406496429773,0.499532419216567,-3.68474511797263,0.000228931617453062,0.00169903867142231,"pdam_00003324"," unknown function","K08471","PF08395"
"pdam_00004545",176.291709516999,-1.11259074528778,0.301954273856796,-3.68463320978007,0.000229032219805517,0.00169903867142231,"pdam_00004545"," ncaph2: Condensin-2 complex subunit H2 (Danio rerio)","K11490","PF06278, PF16858"
"pdam_00020369",483.31533041216,0.901460132390869,0.244650886605819,3.68467960569176,0.000228990506137254,0.00169903867142231,"pdam_00020369"," NOP58: Nucleolar protein 58 (Homo sapiens)","K14565","PF01798, PF08156"
"pdam_00008267",585.535956016452,-0.508229228767646,0.137970264136003,-3.68361423347471,0.00022995016202992,0.00170525822336889,"pdam_00008267"," rasef: Ras and EF-hand domain-containing protein (Xenopus tropicalis)","K17199","PF00071"
"pdam_00000152",15.9648481039581,-1.96689358543887,0.534003701056735,-3.68329579279432,0.000230237735901939,0.00170680042185397,"pdam_00000152"," BTN1: Protein BTN1 (Yarrowia lipolytica (strain CLIB 122 / E 150))","","PF02487"
"pdam_00001769",44.5441680106588,-1.1546602022435,0.313521558615595,-3.68287337987884,0.000230619724703559,0.0017090412298374,"pdam_00001769"," Rfx4: Transcription factor RFX4 (Mus musculus)","K09174","PF02257"
"pdam_00012522",295.106304369201,1.34551188402319,0.365478658968857,3.68150602231975,0.000231860311506164,0.0017176410568005,"pdam_00012522"," unknown function","",""
"pdam_00021894",372.930544491316,0.553939041878794,0.150474774904364,3.68127509897161,0.000232070442591835,0.00171860387520772,"pdam_00021894"," Snx30: Sorting nexin-30 (Mus musculus)","K17921","PF00787, PF093257"
"pdam_00016042",1781.41592884704,0.526475133013546,0.143044551803339,3.6804976238267,0.000232779228639891,0.00172325755621914,"pdam_00016042"," TIAL1: Nucleolysin TIAR (Homo sapiens)","K13201","PF00076"
"pdam_00024425",15.923250130679,-1.98057241307584,0.538353713739861,-3.67894260321361,0.000234202963973453,0.00173319894533202,"pdam_00024425"," unknown function","",""
"pdam_00010787",167.460966051805,0.594828856639383,0.161695944784897,3.6786875356131,0.000234437275704536,0.00173433428358508,"pdam_00010787"," R3HDM4: R3H domain-containing protein 4 (Bos taurus)","","PF13902"
"pdam_00001184",626.926141178287,0.555257549697082,0.150962628716702,3.67811261911108,0.000234966215887989,0.00173756314233077,"pdam_00001184"," Atp6ap2: Renin receptor (Rattus norvegicus)","K19514","PF07850"
"pdam_00024330",29.3269255222242,2.14205184956437,0.582389960264978,3.67803704684362,0.000235035827825889,0.00173756314233077,"pdam_00024330"," unknown function","",""
"pdam_00005290",209.160983738321,0.76092898640715,0.206929197985892,3.67724320112151,0.000235768233787191,0.00174237682322082,"pdam_00005290"," SPATA17: Spermatogenesis-associated protein 17 (Homo sapiens)","","PF00612"
"pdam_00008473",21.2726073732,-1.34759939212496,0.366576792538277,-3.67617214061428,0.000236759793767907,0.00174910172935567,"pdam_00008473"," SIFaR: Neuropeptide SIFamide receptor (Drosophila melanogaster)","","PF00001"
"pdam_00005927",28.6940183185349,-1.28343727147126,0.349137238315719,-3.67602515750745,0.000236896171838461,0.00174950638237849,"pdam_00005927"," tctex1d1: Tctex1 domain-containing protein 1 (Danio rerio)","","PF03645"
"pdam_00015227",261.592064136081,0.505634361420869,0.137575178238172,3.67533131990937,0.000237540943889195,0.00175366401378803,"pdam_00015227"," vps51: Vacuolar protein sorting-associated protein 51 homolog (Danio rerio)","K20296","PF08700, PF15469"
"pdam_00022275",15.3381764832201,-1.43326245915803,0.389990432230653,-3.67512210738121,0.000237735684576958,0.00175449753585039,"pdam_00022275"," unknown function","",""
"pdam_00008385",297.389524475866,0.710058377652021,0.193253525702405,3.67423246262247,0.000238565464074417,0.00176001547979746,"pdam_00008385"," gdpgp1: GDP-D-glucose phosphorylase 1 (Danio rerio)","K15630",""
"pdam_00022519",2.2047302555503,4.98937144193908,1.35805635890139,3.67390602697465,0.000238870614363488,0.00176166050957647,"pdam_00022519"," unknown function","",""
"pdam_00012750",47.6341068270961,-0.988070856478557,0.268989088638145,-3.67327485840048,0.000239461666212355,0.00176541219461028,"pdam_00012750"," unknown function","","PF14927"
"pdam_00018435",354.053867495562,3.52123691917817,0.958635469439091,3.67317612526739,0.000239554247936571,0.0017654876320083,"pdam_00018435"," alr2800: Uncharacterized WD repeat-containing protein alr2800 (Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576))","","PF00931"
"pdam_00003094",39.404897762665,-1.33796488731777,0.364305990380846,-3.67264037003362,0.000240057209615042,0.00176858643193708,"pdam_00003094"," Lrrc3b: Leucine-rich repeat-containing protein 3B (Mus musculus)","","PF13855"
"pdam_00014178",1721.31278756785,3.93657586731665,1.07202593479717,3.67209014216755,0.000240574789195044,0.00177179076109672,"pdam_00014178"," moxd1: DBH-like monooxygenase protein 1 homolog (Danio rerio)","","PF03351"
"pdam_00011697",16.6486232955306,-1.98796951130765,0.541418983942805,-3.67177651738503,0.000240870273020633,0.00177274898156174,"pdam_00011697"," fgf8b: Fibroblast growth factor 8b (Danio rerio)","K04358","PF00167"
"pdam_00020317",43.344170063685,-1.07891808878676,0.293840316967225,-3.67178370865665,0.000240863493900341,0.00177274898156174,"pdam_00020317"," unknown function","",""
"pdam_00018427",288.509358781552,0.624747574827216,0.170169108401359,3.67133365565795,0.000241288098254574,0.00177521466660255,"pdam_00018427"," svop: Synaptic vesicle 2-related protein (Xenopus laevis)","","PF00083, PF076903"
"pdam_00015390",6.15520829923674,3.75122315103235,1.02184008164036,3.67104718089597,0.000241558739700434,0.00177659616481565,"pdam_00015390"," unknown function","","PF13649"
"pdam_00012186",41.3778119660831,-0.918428786714908,0.250203013752671,-3.67073430867138,0.000241854644987265,0.001778162460179,"pdam_00012186"," Zasp52: PDZ and LIM domain protein Zasp (Drosophila melanogaster)","K19867","PF00412"
"pdam_00024411",293.441097539263,0.550630590266022,0.150015079939577,3.67050159549162,0.000242074958719591,0.00177917210832681,"pdam_00024411"," AHI1: Jouberin (Homo sapiens)","K16740","PF00018, PF00400"
"pdam_00014877",93.1784420205266,-0.689004557022943,0.18776520273646,-3.66950077533803,0.000243024600834703,0.00178553955356244,"pdam_00014877"," CCDC158: Coiled-coil domain-containing protein 158 (Homo sapiens)","","PF15921"
"pdam_00021807",285.085421367228,1.42539766302807,0.388537544703953,3.66862271730819,0.000243860635403251,0.00179106822967123,"pdam_00021807"," FLOT2: Flotillin-2 (Bos taurus)","",""
"pdam_00003924",372.312821344693,4.44971799390892,1.2131559950161,3.66788608570482,0.000244564092534533,0.00179561971912598,"pdam_00003924"," unknown function","",""
"pdam_00011026",382.244601577426,0.893192409562636,0.243543245544744,3.66748996698632,0.000244943158499115,0.00179778718762839,"pdam_00011026"," Lsm3: U6 snRNA-associated Sm-like protein LSm3 (Mus musculus)","K12622","PF01423"
"pdam_00019180",5.07110952451799,-3.87234351661692,1.05596124744907,-3.66712654083801,0.000245291424022904,0.00179972718673068,"pdam_00019180"," MAM and fibronectin type III domain-containing protein 1 (Fragment) (Acropora millepora)","","PF00041, PF00629"
"pdam_00002293",14.311698366921,-1.72360589551138,0.470083042268125,-3.66659875071238,0.000245798024132879,0.00180282717734683,"pdam_00002293"," unknown function","",""
"pdam_00001259",936.320342664593,-1.62605922375494,0.443490575790729,-3.66650231711404,0.000245890692038391,0.00180289006382047,"pdam_00001259"," MIMI_L668: Collagen-like protein 6 (Acanthamoeba polyphaga mimivirus)","","PF00229, PF01391"
"pdam_00014436",152.128065977012,0.661418180929612,0.180448190863689,3.66541874298562,0.000246934208461933,0.00180992222058645,"pdam_00014436"," TTC31: Tetratricopeptide repeat protein 31 (Homo sapiens)","","PF00226, PF13181"
"pdam_00000568",494.750438864554,0.831433909069965,0.226844721435461,3.66521162056889,0.000247134146250563,0.00181076861294116,"pdam_00000568"," PMM: Phosphomannomutase (Oryza sativa subsp. japonica)","K17497","PF03332, "
"pdam_00004119",117.794901884425,-1.58166373545291,0.431594416936109,-3.66469924861666,0.000247629397755358,0.00181377747129386,"pdam_00004119"," unknown function","",""
"pdam_00025999",67.2233411365685,-1.29541553136675,0.353516962392442,-3.66436598289363,0.000247952027213645,0.00181552032494308,"pdam_00025999"," unknown function","",""
"pdam_00004272",26.9358175022867,1.02179883867303,0.278925880534572,3.66333463468759,0.000248952959466502,0.00182222686855662,"pdam_00004272"," Slc16a10: Monocarboxylate transporter 10 (Mus musculus)","","PF076903"
"pdam_00007148",120.55886243753,0.870942399178594,0.237821672616885,3.66216581354898,0.000250091891143927,0.00182940930185496,"pdam_00007148"," CYP27A1: Sterol 26-hydroxylase%2C mitochondrial (Oryctolagus cuniculus)","","PF00067"
"pdam_00008588",306.957558723142,-0.557379413784841,0.152199946039861,-3.66215250588107,0.000250104886596244,0.00182940930185496,"pdam_00008588"," Large1: LARGE xylosyl- and glucuronyltransferase 1 (Mus musculus)","K09668","PF01501, PF13896"
"pdam_00020002",12.7628028794089,-1.70827400231966,0.466507923823606,-3.66183276870896,0.000250417312790392,0.0018310698393292,"pdam_00020002"," unknown function","",""
"pdam_00008319",52.4904553659172,-1.43935815814165,0.393114123729352,-3.66142570632391,0.000250815597113293,0.00183335683140535,"pdam_00008319"," CHRNA7: Neuronal acetylcholine receptor subunit alpha-7 (Gallus gallus)","","PF02931, PF02932"
"pdam_00024403",4.65501598462659,2.92213007621742,0.798268833496319,3.66058394566007,0.000251641090994551,0.00183876392291485,"pdam_00024403"," unknown function","",""
"pdam_00012783",72.8445623310804,0.905497018260144,0.247373492761846,3.66044481221717,0.000251777780869123,0.001839135892352,"pdam_00012783"," unknown function","","PF05485"
"pdam_00020495",40.7772949585461,-1.33234701663301,0.363998572508964,-3.66030835629226,0.000251911907885546,0.00183948889412746,"pdam_00020495"," Shab: Potassium voltage-gated channel protein Shab (Drosophila melanogaster)","","PF07885"
"pdam_00023446",97.896095123317,3.03034687712132,0.828077093477811,3.6594984947528,0.000252709327487603,0.0018446834429713,"pdam_00023446"," unknown function","",""
"pdam_00012527",42.6911302552786,-1.09706435916677,0.299800371255757,-3.65931621289045,0.000252889135023931,0.00184536765343025,"pdam_00012527"," Shaw: Potassium voltage-gated channel protein Shaw (Drosophila melanogaster)","K04887","PF00520, PF02214"
"pdam_00011241",45.5018584219921,-1.60003344563255,0.437370894833919,-3.65829885923279,0.000253894884458998,0.00185207636199948,"pdam_00011241"," DOX2: Alpha-dioxygenase 2 (Arabidopsis thaliana)","","PF01822, PF03098"
"pdam_00000891",50.9787739642397,-0.887920563828882,0.242783783020684,-3.65724824278414,0.00025493745350774,0.00185841688736907,"pdam_00000891"," unknown function","",""
"pdam_00009930",1715.74584774096,-1.88866165069177,0.516414101302602,-3.65726196462842,0.000254923810931406,0.00185841688736907,"pdam_00009930"," ZP domain-containing protein (Acropora millepora)","","PF00100"
"pdam_00021109",9.5520345749674,1.89802104902603,0.519185972877243,3.65576334527589,0.000256417825650186,0.00186857299935905,"pdam_00021109"," Traf3: TNF receptor-associated factor 3 (Mus musculus)","","PF13923"
"pdam_00025390",14.6910914103825,-2.07929892119271,0.568818543998828,-3.65546964516157,0.000256711583920159,0.00187007803182613,"pdam_00025390"," Traf5: TNF receptor-associated factor 5 (Mus musculus)","","PF02176"
"pdam_00019709",43.5014391542065,-1.29353981425618,0.353968751949668,-3.65438984975746,0.000257794308236265,0.00187732750484962,"pdam_00019709"," Acp7: Acid phosphatase type 7 (Mus musculus)","K22390","PF00149, PF14008, PF16656"
"pdam_00014097",322.118247804722,2.21146825025829,0.605230553615316,3.65392698211977,0.000258259741306368,0.00188007830012469,"pdam_00014097"," unknown function","",""
"pdam_00024517",2.80543184309674,5.66758292864616,1.55113192829745,3.65383680475652,0.000258350510134011,0.00188010067439344,"pdam_00024517"," unknown function","",""
"pdam_00023338",120.664435921289,2.01352699863473,0.55120215011201,3.65297377418714,0.000259220715570479,0.00188579332240092,"pdam_00023338"," unknown function","",""
"pdam_00004274",61.5250322498487,-1.48907615335735,0.407697096832211,-3.65240803755388,0.000259792645979631,0.00188931293662053,"pdam_00004274"," unknown function","",""
"pdam_00002152",20.7952566309925,-1.9728990840992,0.540242237369526,-3.65187863449066,0.000260328916466245,0.00189192936953215,"pdam_00002152"," unknown function","",""
"pdam_00010291",198.647562400303,1.34413662582584,0.36806205824308,3.65192933018412,0.000260277518246067,0.00189192936953215,"pdam_00010291"," MALT1: Mucosa-associated lymphoid tissue lymphoma translocation protein 1 (Homo sapiens)","K07369","PF00656, PF13895"
"pdam_00023756",37.3642350894683,-1.39372101715353,0.381781157568992,-3.65057570160901,0.000261653174950724,0.00190090898602798,"pdam_00023756"," unknown function","",""
"pdam_00024640",27.5844462586237,-1.5530876948647,0.425515320898968,-3.64989841395971,0.000262344040301753,0.00190528247968471,"pdam_00024640"," Gpt2: Alanine aminotransferase 2 (Mus musculus)","","PF00155"
"pdam_00014051",172.52771603027,0.723655755153767,0.198272329400698,3.64980709784922,0.000262437317770792,0.00190531447872943,"pdam_00014051"," AAGAB: Alpha- and gamma-adaptin-binding protein p34 (Pongo abelii)","","PF10199"
"pdam_00007790",358.300885290921,0.54044452160052,0.148120380932568,3.6486843889941,0.000263586685178855,0.0019130111521833,"pdam_00007790"," Cops2: COP9 signalosome complex subunit 2 (Rattus norvegicus)","K12176","PF01399"
"pdam_00005986",38.9917796051637,-1.66955024142772,0.457626358481718,-3.6482825136359,0.00026399924872627,0.00191535698593655,"pdam_00005986"," unknown function","",""
"pdam_00022582",121.221361457182,-1.31001700594829,0.359086722829414,-3.6481911545658,0.000264093121979189,0.00191538986539642,"pdam_00022582"," SH3PXD2A: ","","PF00018, PF00787"
"pdam_00025099",11.7881463918692,2.00516871983277,0.549684796023825,3.6478518859122,0.000264442001189948,0.0019172715804908,"pdam_00025099"," nhl-1: RING finger protein nhl-1 (Caenorhabditis elegans)","","PF00630, PF014368"
"pdam_00016130",3.17819381504559,-4.20592617702523,1.15344017008066,-3.64641902209033,0.000265920225508958,0.0019266859461597,"pdam_00016130"," ABCC4: Multidrug resistance-associated protein 4 (Homo sapiens)","","PF00664"
"pdam_00017637",49.3021214584546,-1.46202553557579,0.400942702211679,-3.64647000060351,0.000265867500527517,0.0019266859461597,"pdam_00017637"," FAD2-1: Omega-6 fatty acid desaturase%2C endoplasmic reticulum isozyme 1 (Glycine max)","K10256","PF00487"
"pdam_00001327",21.9370888919664,2.11769911264675,0.580789628667361,3.64624126898731,0.000266104144924584,0.00192736714967505,"pdam_00001327"," sibD: Integrin beta-like protein D (Dictyostelium discoideum)","",""
"pdam_00014664",591.962251346149,0.642926902719026,0.176331185271669,3.64613271174061,0.00026621652670195,0.00192752992771466,"pdam_00014664"," slc25a40: Solute carrier family 25 member 40 (Danio rerio)","K15119","PF001536"
"pdam_00004745",2953.40216634712,0.451833086147487,0.12392902500484,3.64590204861081,0.000266455463940902,0.00192860860615429,"pdam_00004745"," Scamp1: Secretory carrier-associated membrane protein 1 (Rattus norvegicus)","K19995","PF04144"
"pdam_00015750",288.872973458603,-0.765547856968926,0.210026809313389,-3.64500065240063,0.000267391123296411,0.00193472773957197,"pdam_00015750"," Zadh2: Prostaglandin reductase-3 (Mus musculus)","K07119","PF00107, PF08240"
"pdam_00009611",104.436124922179,-0.976654378303691,0.267979875040894,-3.64450643226344,0.00026790543571493,0.00193779508646841,"pdam_00009611"," KLHL4: Kelch-like protein 4 (Homo sapiens)","K10442","PF013441"
"pdam_00021655",88.3226451670635,-1.76443255772151,0.484195907352889,-3.64404682263364,0.000268384562602869,0.00194060594861481,"pdam_00021655"," unknown function","",""
"pdam_00007504",27.5215263490931,-1.14342061594389,0.313878468352563,-3.64287688144173,0.000269607812267453,0.0019487936234666,"pdam_00007504"," GABBR2: Gamma-aminobutyric acid type B receptor subunit 2 (Homo sapiens)","","PF00003, PF01094"
"pdam_00020433",6.37409958324319,-3.13350135497122,0.860327349959372,-3.64221985401161,0.000270297066788711,0.00195311722780019,"pdam_00020433"," unknown function","",""
"pdam_00002523",178.997215979176,0.751048233306611,0.2062401560749,3.6416197873408,0.000270928009385931,0.00195701670930761,"pdam_00002523"," unknown function","",""
"pdam_00015031",2550.39358593691,-0.720078704649122,0.197748529104374,-3.64138589505794,0.000271174310089767,0.00195813608420832,"pdam_00015031"," PDCD4: Programmed cell death protein 4 (Gallus gallus)","K16865","PF02847, PF04774"
"pdam_00014719",4.55464701636193,3.7853805176435,1.03975932456893,3.64063146941515,0.00027197019041286,0.00196322185598024,"pdam_00014719"," unknown function","",""
"pdam_00014471",51.2017788424013,-1.10897630523059,0.304623550499407,-3.64048118870821,0.000272128990114534,0.00196370697376826,"pdam_00014471"," Gas6: Growth arrest-specific protein 6 (Mus musculus)","","PF00059, PF12662, PF14670"
"pdam_00025001",5.07117112362692,-2.59252970525049,0.712404505151098,-3.63912592706109,0.000273565008719856,0.00197340518907974,"pdam_00025001"," FBN1: Fibrillin-1 (Sus scrofa)","","PF07645, PF12947"
"pdam_00000015",158.594727300414,0.519588324409452,0.142783363054273,3.63899766257747,0.000273701283456695,0.0019737241224447,"pdam_00000015"," Slob: Slowpoke-binding protein (Drosophila melanogaster)","K17543","PF02205"
"pdam_00013227",291.131726937744,0.672393001488536,0.184784949444339,3.63878661931324,0.000273925645070725,0.0019746778428619,"pdam_00013227"," TTLL1: Probable tubulin polyglutamylase TTLL1 (Bos taurus)","K16599","PF03133"
"pdam_00006666",4993.6937923834,2.53323738058183,0.69620674782816,3.63862802031774,0.000274094366234729,0.00197522995553155,"pdam_00006666"," unknown function","",""
"pdam_00000868",779.441999175948,0.672328794752511,0.184809299205983,3.63795976523429,0.000274806341300649,0.00197903028254773,"pdam_00000868"," DMXL2: DmX-like protein 2 (Homo sapiens)","","PF00400, PF12234"
"pdam_00011738",18.4913116882636,-1.34370266329631,0.369354821460776,-3.63797244606704,0.000274792814717727,0.00197903028254773,"pdam_00011738"," unknown function","",""
"pdam_00001076",358.434926417472,0.932649456638967,0.25638137299278,3.63774265560717,0.000275038027914433,0.00198003367376009,"pdam_00001076"," unknown function","",""
"pdam_00004805",1195.31030654096,-0.900392499664935,0.247579526427161,-3.6367809271573,0.000276066531157517,0.00198677084977711,"pdam_00004805"," Kif28p: Kinesin-like protein KIF28P (Mus musculus)","","PF00225, PF12423"
"pdam_00001019",481.188138133628,-0.99535104192074,0.273777491412175,-3.63562043317224,0.000277312399415234,0.00199506729230309,"pdam_00001019"," unknown function","K20478",""
"pdam_00014613",531.660909739041,0.549039795052897,0.151033125394334,3.63522766028579,0.000277735259583467,0.00199743919161689,"pdam_00014613"," LIPK: Lipase member K (Homo sapiens)","","PF04083, PF12146"
"pdam_00009424",102.123448611004,-1.00533501571519,0.276561251635569,-3.63512606979356,0.000277844730450775,0.00199755639709395,"pdam_00009424"," HGSNAT: Heparan-alpha-glucosaminide N-acetyltransferase (Homo sapiens)","",""
"pdam_00019640",27.3849179852966,1.68004007111937,0.462183467152117,3.63500685446723,0.000277973244877023,0.00199781039118957,"pdam_00019640"," G-protein coupled receptor GRL101 (Lymnaea stagnalis)","","PF00001, PF13855"
"pdam_00024169",6.5536714198492,3.26803694722804,0.899083914629644,3.63485197994475,0.000278140283199355,0.00199834099581467,"pdam_00024169"," FBXL20: F-box/LRR-repeat protein 20 (Homo sapiens)","","PF12937"
"pdam_00021439",102.454131899227,1.04305347956712,0.286969338986569,3.63472098883685,0.000278281635729496,0.00199868676328464,"pdam_00021439"," unknown function","",""
"pdam_00005956",30.7080724696041,-2.37781936580275,0.654235818928687,-3.63449890239338,0.000278521443084645,0.00199973918897914,"pdam_00005956"," S1pr2: Sphingosine 1-phosphate receptor 2 (Rattus norvegicus)","","PF00001"
"pdam_00010442",37.8363975790994,5.776706959318,1.58955407656165,3.634168251648,0.000278878836213021,0.00200163487431234,"pdam_00010442"," unknown function","",""
"pdam_00017975",647.433068336769,0.702520870213329,0.193386291732965,3.63273355064586,0.000280434556606564,0.00201212732901209,"pdam_00017975"," ilvbl: Acetolactate synthase-like protein (Danio rerio)","K11259","PF00205, PF02775, PF02776"
"pdam_00007824",38.0731188340654,1.27482031021206,0.35097695618309,3.63220515693069,0.000281009567475773,0.00201557849351392,"pdam_00007824"," FPGS: Folylpolyglutamate synthase%2C mitochondrial (Cricetulus griseus)","K01930","PF08245"
"pdam_00011040",168.087317837328,-1.1643155913673,0.320563685077237,-3.63208824195655,0.000281136946369999,0.00201581772348709,"pdam_00011040"," hes2: Transcription factor HES-2 (Xenopus laevis)","","PF00010"
"pdam_00001096",1378.08863279603,0.79345665405308,0.218486623459836,3.63160289398193,0.000281666311827001,0.0020182633887898,"pdam_00001096"," SE_0175: Accumulation-associated protein (Staphylococcus epidermidis (strain ATCC 12228))","","PF04505"
"pdam_00021398",4.51455214822708,2.88284741554876,0.793817285152958,3.63162590367792,0.000281641194245786,0.0020182633887898,"pdam_00021398"," unknown function","",""
"pdam_00008255",132.651370219366,0.725870171688051,0.199941244840364,3.63041738720591,0.000282963264819652,0.00202620221592135,"pdam_00008255"," Kiaa1456: Probable tRNA methyltransferase 9-like protein (Mus musculus)","K15444","PF08241"
"pdam_00024665",311.900251984126,-1.507363681912,0.415195891376031,-3.6304879533281,0.000282885908613622,0.00202620221592135,"pdam_00024665"," mshA: D-inositol 3-phosphate glycosyltransferase (Corynebacterium urealyticum (strain ATCC 43042 / DSM 7109))","","PF00534, PF05729"
"pdam_00001290",93.532978836267,-0.655852204884469,0.180703151215991,-3.62944531111437,0.000284030896072272,0.00203316807375407,"pdam_00001290"," unknown function","","PF17256"
"pdam_00013111",688.359559252618,-0.761813390445877,0.209907308628673,-3.62928473249842,0.000284207622397403,0.00203375407762948,"pdam_00013111"," Golga5: Golgin subfamily A member 5 (Mus musculus)","","PF09787"
"pdam_00003763",115.314574071019,-1.06209235761815,0.292656919140236,-3.62913803896505,0.000284369157407448,0.00203423101957233,"pdam_00003763"," HMCN1: Hemicentin-1 (Homo sapiens)","","PF07679, PF13927"
"pdam_00000474",13.7303725046833,-2.18059781597749,0.600886550045188,-3.62896759099285,0.000284556958216702,0.00203489547271777,"pdam_00000474"," Xpnpep1: Xaa-Pro aminopeptidase 1 (Rattus norvegicus)","","PF16188"
"pdam_00011250",5.21499744818641,3.3368083751979,0.919691660823952,3.6281816149213,0.000285424456700065,0.00204041844854708,"pdam_00011250"," unknown function","",""
"pdam_00007049",3.7299915122082,4.07120754881279,1.12220670432929,3.62785887226189,0.000285781391745887,0.00204214349658466,"pdam_00007049"," unknown function","",""
"pdam_00018261",40.0150296727031,-1.04670510522158,0.288524075386227,-3.62779121229459,0.000285856272832248,0.00204214349658466,"pdam_00018261"," unknown function","","PF13374, PF13424"
"pdam_00021634",15.0013326364373,3.96533670590734,1.09371760315865,3.62555809146299,0.000288338067660213,0.00205918715275393,"pdam_00021634"," Slc16a10: Monocarboxylate transporter 10 (Rattus norvegicus)","","PF07690"
"pdam_00021223",5802.46418902857,2.15005167868366,0.593151739184556,3.62479199949657,0.000289194109618142,0.00206461289247531,"pdam_00021223"," Glutathione S-transferase (Blattella germanica)","K04097","PF02798, PF14497"
"pdam_00023248",9.29541775657944,2.22322895154821,0.61336714769652,3.62462997879406,0.000289375458587496,0.00206521985907368,"pdam_00023248"," unknown function","",""
"pdam_00017630",211.181686008816,1.00820455702231,0.278188164372319,3.62418206862662,0.000289877356736477,0.00206811336142207,"pdam_00017630"," Orct: Organic cation transporter protein (Drosophila melanogaster)","","PF00083"
"pdam_00019075",131.355891824191,1.26119706947597,0.348054149629611,3.62356567453111,0.000290569380104772,0.00207236092483905,"pdam_00019075"," Cmtr2: Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 2 (Mus musculus)","K14590","PF01728"
"pdam_00021064",505.676197789621,0.837569978954784,0.231154255038856,3.62342444794708,0.000290728152434334,0.00207280374460914,"pdam_00021064"," Nek4: Serine/threonine-protein kinase Nek4 (Mus musculus)","K08857","PF00069"
"pdam_00007324",7.26337079892127,2.48923232386491,0.687036020634907,3.62314674791658,0.000291040590483661,0.00207434149580426,"pdam_00007324"," unknown function","",""
"pdam_00001509",164.990303240048,0.617806870385031,0.170566054931854,3.62209743686611,0.000292224003768026,0.00208208388726577,"pdam_00001509"," Ispd: Isoprenoid synthase domain-containing protein (Rattus norvegicus)","K21031","PF01128"
"pdam_00018123",940.095397673219,1.14335594555638,0.315745556168456,3.6211307593079,0.000293318210632053,0.00208918575340219,"pdam_00018123"," TNFRSF19: Tumor necrosis factor receptor superfamily member 19 (Homo sapiens)","","PF00020"
"pdam_00008825",202.270147848291,0.68177186182251,0.188307244471951,3.62052911843262,0.000294001159573513,0.00209335465297129,"pdam_00008825"," SUPV3L1: ATP-dependent RNA helicase SUPV3L1%2C mitochondrial (Gallus gallus)","K17675","PF00271, PF12513"
"pdam_00019329",74.4931952788,-0.708779655180816,0.195848792831116,-3.61901467420332,0.000295726870882542,0.00210494302285884,"pdam_00019329"," TRIM56: E3 ubiquitin-protein ligase TRIM56 (Bos taurus)","K10652","PF00630, PF00643, PF13445"
"pdam_00004366",62.1356695674193,3.18423532002803,0.880017347993904,3.61837789594358,0.000296455310126234,0.00210802832298386,"pdam_00004366"," dio3: Thyroxine 5-deiodinase (Xenopus laevis)","","PF00837"
"pdam_00014525",17.6279994861824,-1.6703173473733,0.461605623430395,-3.61849436529918,0.000296321950142852,0.00210802832298386,"pdam_00014525"," Cks1b: Cyclin-dependent kinases regulatory subunit 1 (Mus musculus)","K02219","PF01111"
"pdam_00024820",358.239771845736,0.834969581869219,0.230757766719717,3.6183812737423,0.000296451441680733,0.00210802832298386,"pdam_00024820"," unknown function","",""
"pdam_00012533",138.168125549672,0.848925293814401,0.234651387410238,3.61781493467257,0.000297100706128977,0.00211191712158459,"pdam_00012533"," Srp19: Signal recognition particle 19 kDa protein (Mus musculus)","K03105","PF01922"
"pdam_00007634",5.31729100460884,2.29803483879707,0.635235965354339,3.61760820251292,0.000297338040380576,0.00211290362867722,"pdam_00007634"," TTC28: Tetratricopeptide repeat protein 28 (Homo sapiens)","","PF12770"
"pdam_00025606",41.230982591686,-1.48680990308553,0.411032573904119,-3.61725565680437,0.000297743182286019,0.00211508153910867,"pdam_00025606"," unknown function","",""
"pdam_00008502",47.4468580970214,-1.13136108479881,0.312821551013293,-3.61663408781813,0.000298458742620633,0.00211876059041184,"pdam_00008502"," kctd6: BTB/POZ domain-containing protein KCTD6 (Danio rerio)","","PF02214, PF07534"
"pdam_00013444",92.5556084464421,0.675755741301982,0.18684617963598,3.61664200262758,0.000298449620847842,0.00211876059041184,"pdam_00013444"," Commd1: COMM domain-containing protein 1 (Mus musculus)","K22557","PF07258, PF17221"
